@timestamp,agent.hostname,auditd.log.AUID,auditd.log.EGID,auditd.log.EUID,auditd.log.FSGID,auditd.log.FSUID,auditd.log.GID,auditd.log.OGID,auditd.log.SGID,auditd.log.SUID,auditd.log.SYSCALL,auditd.log.UID,auditd.log.a0,auditd.log.a1,auditd.log.a2,auditd.log.a3,auditd.log.arch,auditd.log.cap_fe,auditd.log.cap_fi,auditd.log.cap_fp,auditd.log.cap_frootid,auditd.log.cap_fver,auditd.log.dev,auditd.log.epoch,auditd.log.inode,auditd.log.item,auditd.log.items,auditd.log.key,auditd.log.kv,auditd.log.laddr,auditd.log.lport,auditd.log.mode,auditd.log.name,auditd.log.nametype,auditd.log.proctitle,auditd.log.rdev,auditd.log.record_type,auditd.log.saddr,auditd.log.saddr_fam,auditd.log.sequence,auditd.log.ses,auditd.log.subj_apparmor,auditd.log.success,auditd.log.syscall,auditd.log.tty,error.message,event.action,event.category,event.ingested,event.module,event.original,event.type,fileset.name,host.hostname,host.id,host.ip,host.mac,host.os.codename,host.os.family,host.os.kernel,host.os.name,host.os.type,host.os.version,message,network.direction,process.executable,process.executable.text,process.exit_code,process.name,process.name.text,process.parent.pid,process.pid,service.type,user.audit.id,user.effective.group.id,user.effective.id,user.filesystem.group.id,user.filesystem.id,user.group.id,user.id,user.owner.group.id,user.owner.id,user.saved.group.id,user.saved.id
"Oct 24, 2022 @ 23:32:44.909",dvwa_web,-,-,-,-,-,-,disk,-,-,-,-,-,-,-,-,-,0,0,0,"0OUID=""root",0,00:05,-,417,0,-,-,-,-,-,060660,/dev/loop19,NORMAL,-,07:13,-,-,-,"485,991",-,-,-,-,-,-,path,-,"Oct 24, 2022 @ 23:32:47.690",auditd,"type=PATH msg=audit(1666625564.909:485991): item=0 name=""/dev/loop19"" inode=417 dev=00:05 mode=060660 ouid=0 ogid=6 rdev=07:13 obj=? nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""disk""",-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,6,0,-,-
"Oct 24, 2022 @ 23:32:44.909",dvwa_web,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/usr/libexec/tracker-extract-3,-,-,-,-,"485,991",-,-,-,-,-,-,proctitle,-,"Oct 24, 2022 @ 23:32:47.690",auditd,"type=PROCTITLE msg=audit(1666625564.909:485991): proctitle=""/usr/libexec/tracker-extract-3""",-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,-,-,-,-
"Oct 24, 2022 @ 23:32:44.909",dvwa_web,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"485,991",-,unconfined,-,-,-,-,unknown[1420],-,"Oct 24, 2022 @ 23:32:47.690",auditd,type=UNKNOWN[1420] msg=audit(1666625564.909:485991): subj_apparmor=unconfined,-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,-,-,-,-
"Oct 24, 2022 @ 23:32:44.909",dvwa_web,user,user,user,user,user,user,-,user,user,openat,user,ffffff9c,561485b687a0,80800,0,x86_64,-,-,-,-,-,-,-,-,-,1,"file_access""ARCH=x86_64",-,-,-,-,-,-,-,-,-,-,-,"485,992",3,-,no,257,(none),-,syscall,process,"Oct 24, 2022 @ 23:32:47.690",auditd,"type=SYSCALL msg=audit(1666625564.909:485992): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=561485b687a0 a2=80800 a3=0 items=1 ppid=8956 pid=256879 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=3 comm=""tracker-extract"" exe=""/usr/libexec/tracker-extract-3"" subj=? key=""file_access""ARCH=x86_64 SYSCALL=openat AUID=""user"" UID=""user"" GID=""user"" EUID=""user"" SUID=""user"" FSUID=""user"" EGID=""user"" SGID=""user"" FSGID=""user""",info,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,/usr/libexec/tracker-extract-3,/usr/libexec/tracker-extract-3,-13,tracker-extract,tracker-extract,"8,956","256,879",auditd,1000,1000,1000,1000,1000,1000,1000,-,-,1000,1000
"Oct 24, 2022 @ 23:32:44.909",dvwa_web,-,-,-,-,-,-,disk,-,-,-,-,-,-,-,-,-,0,0,0,"0OUID=""root",0,00:05,-,418,0,-,-,-,-,-,060660,/dev/loop20,NORMAL,-,07:14,-,-,-,"485,992",-,-,-,-,-,-,path,-,"Oct 24, 2022 @ 23:32:47.691",auditd,"type=PATH msg=audit(1666625564.909:485992): item=0 name=""/dev/loop20"" inode=418 dev=00:05 mode=060660 ouid=0 ogid=6 rdev=07:14 obj=? nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""disk""",-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,6,0,-,-
"Oct 24, 2022 @ 23:32:44.909",dvwa_web,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/usr/libexec/tracker-extract-3,-,-,-,-,"485,992",-,-,-,-,-,-,proctitle,-,"Oct 24, 2022 @ 23:32:47.691",auditd,"type=PROCTITLE msg=audit(1666625564.909:485992): proctitle=""/usr/libexec/tracker-extract-3""",-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,-,-,-,-
"Oct 24, 2022 @ 23:32:44.909",dvwa_web,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"485,992",-,unconfined,-,-,-,-,unknown[1420],-,"Oct 24, 2022 @ 23:32:47.691",auditd,type=UNKNOWN[1420] msg=audit(1666625564.909:485992): subj_apparmor=unconfined,-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,-,-,-,-
"Oct 24, 2022 @ 23:32:44.909",dvwa_web,user,user,user,user,user,user,-,user,user,openat,user,ffffff9c,561485b5ff00,80800,0,x86_64,-,-,-,-,-,-,-,-,-,1,"file_access""ARCH=x86_64",-,-,-,-,-,-,-,-,-,-,-,"485,993",3,-,no,257,(none),-,syscall,process,"Oct 24, 2022 @ 23:32:47.691",auditd,"type=SYSCALL msg=audit(1666625564.909:485993): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=561485b5ff00 a2=80800 a3=0 items=1 ppid=8956 pid=256879 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=3 comm=""tracker-extract"" exe=""/usr/libexec/tracker-extract-3"" subj=? key=""file_access""ARCH=x86_64 SYSCALL=openat AUID=""user"" UID=""user"" GID=""user"" EUID=""user"" SUID=""user"" FSUID=""user"" EGID=""user"" SGID=""user"" FSGID=""user""",info,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,/usr/libexec/tracker-extract-3,/usr/libexec/tracker-extract-3,-13,tracker-extract,tracker-extract,"8,956","256,879",auditd,1000,1000,1000,1000,1000,1000,1000,-,-,1000,1000
"Oct 24, 2022 @ 23:32:44.909",dvwa_web,-,-,-,-,-,-,disk,-,-,-,-,-,-,-,-,-,0,0,0,"0OUID=""root",0,00:05,-,340,0,-,-,-,-,-,060660,/dev/sda2,NORMAL,-,08:02,-,-,-,"485,993",-,-,-,-,-,-,path,-,"Oct 24, 2022 @ 23:32:47.692",auditd,"type=PATH msg=audit(1666625564.909:485993): item=0 name=""/dev/sda2"" inode=340 dev=00:05 mode=060660 ouid=0 ogid=6 rdev=08:02 obj=? nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""disk""",-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,6,0,-,-
"Oct 24, 2022 @ 23:32:44.909",dvwa_web,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/usr/libexec/tracker-extract-3,-,-,-,-,"485,993",-,-,-,-,-,-,proctitle,-,"Oct 24, 2022 @ 23:32:47.692",auditd,"type=PROCTITLE msg=audit(1666625564.909:485993): proctitle=""/usr/libexec/tracker-extract-3""",-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,-,-,-,-
"Oct 24, 2022 @ 23:32:44.909",dvwa_web,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"485,993",-,unconfined,-,-,-,-,unknown[1420],-,"Oct 24, 2022 @ 23:32:47.692",auditd,type=UNKNOWN[1420] msg=audit(1666625564.909:485993): subj_apparmor=unconfined,-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,-,-,-,-
"Oct 24, 2022 @ 23:32:44.905",dvwa_web,user,user,user,user,user,user,-,user,user,openat,user,ffffff9c,561485b64df0,80800,0,x86_64,-,-,-,-,-,-,-,-,-,1,"file_access""ARCH=x86_64",-,-,-,-,-,-,-,-,-,-,-,"485,970",3,-,no,257,(none),-,syscall,process,"Oct 24, 2022 @ 23:32:47.654",auditd,"type=SYSCALL msg=audit(1666625564.905:485970): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=561485b64df0 a2=80800 a3=0 items=1 ppid=8956 pid=256879 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=3 comm=""tracker-extract"" exe=""/usr/libexec/tracker-extract-3"" subj=? key=""file_access""ARCH=x86_64 SYSCALL=openat AUID=""user"" UID=""user"" GID=""user"" EUID=""user"" SUID=""user"" FSUID=""user"" EGID=""user"" SGID=""user"" FSGID=""user""",info,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,/usr/libexec/tracker-extract-3,/usr/libexec/tracker-extract-3,-13,tracker-extract,tracker-extract,"8,956","256,879",auditd,1000,1000,1000,1000,1000,1000,1000,-,-,1000,1000
"Oct 24, 2022 @ 23:32:44.905",dvwa_web,-,-,-,-,-,-,disk,-,-,-,-,-,-,-,-,-,0,0,0,"0OUID=""root",0,00:05,-,341,0,-,-,-,-,-,060660,/dev/sda3,NORMAL,-,08:03,-,-,-,"485,970",-,-,-,-,-,-,path,-,"Oct 24, 2022 @ 23:32:47.654",auditd,"type=PATH msg=audit(1666625564.905:485970): item=0 name=""/dev/sda3"" inode=341 dev=00:05 mode=060660 ouid=0 ogid=6 rdev=08:03 obj=? nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""disk""",-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,6,0,-,-
"Oct 24, 2022 @ 23:32:44.905",dvwa_web,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/usr/libexec/tracker-extract-3,-,-,-,-,"485,970",-,-,-,-,-,-,proctitle,-,"Oct 24, 2022 @ 23:32:47.654",auditd,"type=PROCTITLE msg=audit(1666625564.905:485970): proctitle=""/usr/libexec/tracker-extract-3""",-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,-,-,-,-
"Oct 24, 2022 @ 23:32:44.905",dvwa_web,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"485,970",-,unconfined,-,-,-,-,unknown[1420],-,"Oct 24, 2022 @ 23:32:47.654",auditd,type=UNKNOWN[1420] msg=audit(1666625564.905:485970): subj_apparmor=unconfined,-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,-,-,-,-
"Oct 24, 2022 @ 23:32:44.905",dvwa_web,user,user,user,user,user,user,-,user,user,openat,user,ffffff9c,561485b63c90,80800,0,x86_64,-,-,-,-,-,-,-,-,-,1,"file_access""ARCH=x86_64",-,-,-,-,-,-,-,-,-,-,-,"485,971",3,-,no,257,(none),-,syscall,process,"Oct 24, 2022 @ 23:32:47.655",auditd,"type=SYSCALL msg=audit(1666625564.905:485971): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=561485b63c90 a2=80800 a3=0 items=1 ppid=8956 pid=256879 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=3 comm=""tracker-extract"" exe=""/usr/libexec/tracker-extract-3"" subj=? key=""file_access""ARCH=x86_64 SYSCALL=openat AUID=""user"" UID=""user"" GID=""user"" EUID=""user"" SUID=""user"" FSUID=""user"" EGID=""user"" SGID=""user"" FSGID=""user""",info,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,/usr/libexec/tracker-extract-3,/usr/libexec/tracker-extract-3,-13,tracker-extract,tracker-extract,"8,956","256,879",auditd,1000,1000,1000,1000,1000,1000,1000,-,-,1000,1000
"Oct 24, 2022 @ 23:32:44.905",dvwa_web,-,-,-,-,-,-,disk,-,-,-,-,-,-,-,-,-,0,0,0,"0OUID=""root",0,00:05,-,124,0,-,-,-,-,-,060660,/dev/loop0,NORMAL,-,07:00,-,-,-,"485,971",-,-,-,-,-,-,path,-,"Oct 24, 2022 @ 23:32:47.655",auditd,"type=PATH msg=audit(1666625564.905:485971): item=0 name=""/dev/loop0"" inode=124 dev=00:05 mode=060660 ouid=0 ogid=6 rdev=07:00 obj=? nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""disk""",-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,6,0,-,-
"Oct 24, 2022 @ 23:32:44.905",dvwa_web,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/usr/libexec/tracker-extract-3,-,-,-,-,"485,971",-,-,-,-,-,-,proctitle,-,"Oct 24, 2022 @ 23:32:47.655",auditd,"type=PROCTITLE msg=audit(1666625564.905:485971): proctitle=""/usr/libexec/tracker-extract-3""",-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,-,-,-,-
"Oct 24, 2022 @ 23:32:44.905",dvwa_web,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"485,971",-,unconfined,-,-,-,-,unknown[1420],-,"Oct 24, 2022 @ 23:32:47.655",auditd,type=UNKNOWN[1420] msg=audit(1666625564.905:485971): subj_apparmor=unconfined,-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,-,-,-,-
"Oct 24, 2022 @ 23:32:44.905",dvwa_web,user,user,user,user,user,user,-,user,user,openat,user,ffffff9c,561485b75e10,80800,0,x86_64,-,-,-,-,-,-,-,-,-,1,"file_access""ARCH=x86_64",-,-,-,-,-,-,-,-,-,-,-,"485,972",3,-,no,257,(none),-,syscall,process,"Oct 24, 2022 @ 23:32:47.655",auditd,"type=SYSCALL msg=audit(1666625564.905:485972): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=561485b75e10 a2=80800 a3=0 items=1 ppid=8956 pid=256879 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=3 comm=""tracker-extract"" exe=""/usr/libexec/tracker-extract-3"" subj=? key=""file_access""ARCH=x86_64 SYSCALL=openat AUID=""user"" UID=""user"" GID=""user"" EUID=""user"" SUID=""user"" FSUID=""user"" EGID=""user"" SGID=""user"" FSGID=""user""",info,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,/usr/libexec/tracker-extract-3,/usr/libexec/tracker-extract-3,-13,tracker-extract,tracker-extract,"8,956","256,879",auditd,1000,1000,1000,1000,1000,1000,1000,-,-,1000,1000
"Oct 24, 2022 @ 23:32:44.905",dvwa_web,-,-,-,-,-,-,disk,-,-,-,-,-,-,-,-,-,0,0,0,"0OUID=""root",0,00:05,-,125,0,-,-,-,-,-,060660,/dev/loop1,NORMAL,-,07:01,-,-,-,"485,972",-,-,-,-,-,-,path,-,"Oct 24, 2022 @ 23:32:47.656",auditd,"type=PATH msg=audit(1666625564.905:485972): item=0 name=""/dev/loop1"" inode=125 dev=00:05 mode=060660 ouid=0 ogid=6 rdev=07:01 obj=? nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""disk""",-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,6,0,-,-
"Oct 24, 2022 @ 23:32:44.905",dvwa_web,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/usr/libexec/tracker-extract-3,-,-,-,-,"485,972",-,-,-,-,-,-,proctitle,-,"Oct 24, 2022 @ 23:32:47.656",auditd,"type=PROCTITLE msg=audit(1666625564.905:485972): proctitle=""/usr/libexec/tracker-extract-3""",-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,-,-,-,-
"Oct 24, 2022 @ 23:32:44.905",dvwa_web,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"485,972",-,unconfined,-,-,-,-,unknown[1420],-,"Oct 24, 2022 @ 23:32:47.656",auditd,type=UNKNOWN[1420] msg=audit(1666625564.905:485972): subj_apparmor=unconfined,-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,-,-,-,-
"Oct 24, 2022 @ 23:32:44.905",dvwa_web,user,user,user,user,user,user,-,user,user,openat,user,ffffff9c,561485b64fd0,80800,0,x86_64,-,-,-,-,-,-,-,-,-,1,"file_access""ARCH=x86_64",-,-,-,-,-,-,-,-,-,-,-,"485,973",3,-,no,257,(none),-,syscall,process,"Oct 24, 2022 @ 23:32:47.656",auditd,"type=SYSCALL msg=audit(1666625564.905:485973): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=561485b64fd0 a2=80800 a3=0 items=1 ppid=8956 pid=256879 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=3 comm=""tracker-extract"" exe=""/usr/libexec/tracker-extract-3"" subj=? key=""file_access""ARCH=x86_64 SYSCALL=openat AUID=""user"" UID=""user"" GID=""user"" EUID=""user"" SUID=""user"" FSUID=""user"" EGID=""user"" SGID=""user"" FSGID=""user""",info,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,/usr/libexec/tracker-extract-3,/usr/libexec/tracker-extract-3,-13,tracker-extract,tracker-extract,"8,956","256,879",auditd,1000,1000,1000,1000,1000,1000,1000,-,-,1000,1000
"Oct 24, 2022 @ 23:32:44.905",dvwa_web,-,-,-,-,-,-,disk,-,-,-,-,-,-,-,-,-,0,0,0,"0OUID=""root",0,00:05,-,126,0,-,-,-,-,-,060660,/dev/loop2,NORMAL,-,07:02,-,-,-,"485,973",-,-,-,-,-,-,path,-,"Oct 24, 2022 @ 23:32:47.657",auditd,"type=PATH msg=audit(1666625564.905:485973): item=0 name=""/dev/loop2"" inode=126 dev=00:05 mode=060660 ouid=0 ogid=6 rdev=07:02 obj=? nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""disk""",-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,6,0,-,-
"Oct 24, 2022 @ 23:32:44.905",dvwa_web,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/usr/libexec/tracker-extract-3,-,-,-,-,"485,973",-,-,-,-,-,-,proctitle,-,"Oct 24, 2022 @ 23:32:47.658",auditd,"type=PROCTITLE msg=audit(1666625564.905:485973): proctitle=""/usr/libexec/tracker-extract-3""",-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,-,-,-,-
"Oct 24, 2022 @ 23:32:44.905",dvwa_web,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"485,973",-,unconfined,-,-,-,-,unknown[1420],-,"Oct 24, 2022 @ 23:32:47.658",auditd,type=UNKNOWN[1420] msg=audit(1666625564.905:485973): subj_apparmor=unconfined,-,log,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),-,-,-,-,-,-,-,-,-,auditd,-,-,-,-,-,-,-,-,-,-,-
